Type,Adjective,Noun,HEX,OKLCH_L,OKLCH_C,OKLCH_H,ERP_Code,Note,Illuminant,Observer,Measurement_Method,Measurement_Date,Measurement_Device,R400 nm,R410 nm,R420 nm,R430 nm,R440 nm,R450 nm,R460 nm,R470 nm,R480 nm,R490 nm,R500 nm,R510 nm,R520 nm,R530 nm,R540 nm,R550 nm,R560 nm,R570 nm,R580 nm,R590 nm,R600 nm,R610 nm,R620 nm,R630 nm,R640 nm,R650 nm,R660 nm,R670 nm,R680 nm,R690 nm,R700 nm,Spectral
DB,benjaminmoore,Benjamin Moore CC-248 Papaya,#e6d8ba,0.8857741862212842,0.04275728641600913,85.95356425946238,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-248%20Papaya%20color%20swatch,https://placehold.co/400x400/e6d8ba/ffffff.png?text=Benjamin%20Moore%20CC-248%20Papaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-250 Seaspray,#e3dcc3,0.8934278208326383,0.0341945689764272,94.07898187434569,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-250%20Seaspray%20color%20swatch,https://placehold.co/400x400/e3dcc3/ffffff.png?text=Benjamin%20Moore%20CC-250%20Seaspray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-260 Butter,#d6c9a7,0.8377980173618749,0.04779429903087145,89.5875439354121,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-260%20Butter%20color%20swatch,https://placehold.co/400x400/d6c9a7/ffffff.png?text=Benjamin%20Moore%20CC-260%20Butter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-270 Baffin,#c2b798,0.7804516592329878,0.044081976155238865,90.81013020215863,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-270%20Baffin%20color%20swatch,https://placehold.co/400x400/c2b798/ffffff.png?text=Benjamin%20Moore%20CC-270%20Baffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-272 Spiced,#9d6f4a,0.5803619189608892,0.07815289447283229,59.22538769526568,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-272%20Spiced%20color%20swatch,https://placehold.co/400x400/9d6f4a/ffffff.png?text=Benjamin%20Moore%20CC-272%20Spiced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-274 Ginger,#cba573,0.7447300021965857,0.07986687531396264,73.71449566223265,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-274%20Ginger%20color%20swatch,https://placehold.co/400x400/cba573/ffffff.png?text=Benjamin%20Moore%20CC-274%20Ginger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-276 Sepia,#dbbe99,0.8171384736671808,0.05954857026866428,73.58139818001183,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-276%20Sepia%20color%20swatch,https://placehold.co/400x400/dbbe99/ffffff.png?text=Benjamin%20Moore%20CC-276%20Sepia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-278 Kitsilano,#ebd3b2,0.8783520476083453,0.05131642423135865,75.7536076172754,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-278%20Kitsilano%20color%20swatch,https://placehold.co/400x400/ebd3b2/ffffff.png?text=Benjamin%20Moore%20CC-278%20Kitsilano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-280 Almond,#e8dcbc,0.8958634086341717,0.044354900293829484,89.89872161382505,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-280%20Almond%20color%20swatch,https://placehold.co/400x400/e8dcbc/ffffff.png?text=Benjamin%20Moore%20CC-280%20Almond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-290 Straw,#dacaa2,0.8421399684250306,0.056059331611770485,88.80535939036008,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-290%20Straw%20color%20swatch,https://placehold.co/400x400/dacaa2/ffffff.png?text=Benjamin%20Moore%20CC-290%20Straw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-300 Sombrero,#cfba86,0.7943065697207595,0.07259458070001189,88.53646671725494,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-300%20Sombrero%20color%20swatch,https://placehold.co/400x400/cfba86/ffffff.png?text=Benjamin%20Moore%20CC-300%20Sombrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-302 Rawhide,#ba9a79,0.7069595819336567,0.05944114590846828,67.48748095970018,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-302%20Rawhide%20color%20swatch,https://placehold.co/400x400/ba9a79/ffffff.png?text=Benjamin%20Moore%20CC-302%20Rawhide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-304 Sisal,#caad87,0.7636064786408061,0.06143414544147749,74.16889208639157,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-304%20Sisal%20color%20swatch,https://placehold.co/400x400/caad87/ffffff.png?text=Benjamin%20Moore%20CC-304%20Sisal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-306 Cable,#e3d3b4,0.8719024355714428,0.04494516340393111,83.89359258507415,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-306%20Cable%20color%20swatch,https://placehold.co/400x400/e3d3b4/ffffff.png?text=Benjamin%20Moore%20CC-306%20Cable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-308 Thousand,#ddcdb4,0.8548433182568203,0.03810591673246332,79.07326493086623,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-308%20Thousand%20color%20swatch,https://placehold.co/400x400/ddcdb4/ffffff.png?text=Benjamin%20Moore%20CC-308%20Thousand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-310 Dusty,#dfd1c1,0.8677181060594359,0.026703681376538273,71.15646660943582,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-310%20Dusty%20color%20swatch,https://placehold.co/400x400/dfd1c1/ffffff.png?text=Benjamin%20Moore%20CC-310%20Dusty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-320 Bar,#d0bda5,0.8079553313822562,0.03924374609554763,73.64663613401899,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-320%20Bar%20color%20swatch,https://placehold.co/400x400/d0bda5/ffffff.png?text=Benjamin%20Moore%20CC-320%20Bar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-330 Hillsborough,#bda78d,0.740637444534833,0.044255692030346364,71.70710470500745,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-330%20Hillsborough%20color%20swatch,https://placehold.co/400x400/bda78d/ffffff.png?text=Benjamin%20Moore%20CC-330%20Hillsborough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-332 Norwester,#aa8f6a,0.6654887795981687,0.06066467928307731,75.16059228180654,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-332%20Norwester%20color%20swatch,https://placehold.co/400x400/aa8f6a/ffffff.png?text=Benjamin%20Moore%20CC-332%20Norwester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-334 Great,#b1997b,0.6965774726033883,0.05059619860419226,73.03402159129752,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-334%20Great%20color%20swatch,https://placehold.co/400x400/b1997b/ffffff.png?text=Benjamin%20Moore%20CC-334%20Great,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-336 Wild,#b9a284,0.7246413908008316,0.049508914658101255,74.24040012919778,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-336%20Wild%20color%20swatch,https://placehold.co/400x400/b9a284/ffffff.png?text=Benjamin%20Moore%20CC-336%20Wild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-338 Bluffs,#cab495,0.7807351268911958,0.04920303157686579,76.3281591722473,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-338%20Bluffs%20color%20swatch,https://placehold.co/400x400/cab495/ffffff.png?text=Benjamin%20Moore%20CC-338%20Bluffs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-340 Lambskin,#e9ddc9,0.9018043139948814,0.029804395580085553,80.65200188059907,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-340%20Lambskin%20color%20swatch,https://placehold.co/400x400/e9ddc9/ffffff.png?text=Benjamin%20Moore%20CC-340%20Lambskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-350 Sycamore,#e4c4a7,0.8402719653588109,0.05340761443429496,64.19261615473113,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-350%20Sycamore%20color%20swatch,https://placehold.co/400x400/e4c4a7/ffffff.png?text=Benjamin%20Moore%20CC-350%20Sycamore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-360 Potters,#ba8867,0.6677216494426081,0.07684697892922966,54.41368014168489,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-360%20Potters%20color%20swatch,https://placehold.co/400x400/ba8867/ffffff.png?text=Benjamin%20Moore%20CC-360%20Potters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-362 Elk,#a68e73,0.6614035660908038,0.04792086062225025,70.14756918911843,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-362%20Elk%20color%20swatch,https://placehold.co/400x400/a68e73/ffffff.png?text=Benjamin%20Moore%20CC-362%20Elk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-364 Shore,#b5a08c,0.7187040480665908,0.03749198086987581,65.78834218141287,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-364%20Shore%20color%20swatch,https://placehold.co/400x400/b5a08c/ffffff.png?text=Benjamin%20Moore%20CC-364%20Shore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-366 Nubuck,#cab099,0.7736376671418803,0.043805109411307906,63.617266822826764,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-366%20Nubuck%20color%20swatch,https://placehold.co/400x400/cab099/ffffff.png?text=Benjamin%20Moore%20CC-366%20Nubuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-368 Sandpiper,#d8c3ae,0.8291646213435577,0.037227387101201055,67.27572310363473,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-368%20Sandpiper%20color%20swatch,https://placehold.co/400x400/d8c3ae/ffffff.png?text=Benjamin%20Moore%20CC-368%20Sandpiper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-370 Sea,#e2d0b6,0.865562446344359,0.04023946964888106,77.13122743084239,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-370%20Sea%20color%20swatch,https://placehold.co/400x400/e2d0b6/ffffff.png?text=Benjamin%20Moore%20CC-370%20Sea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-380 Toffee,#d3ac89,0.7707369148836568,0.06586515209878191,63.511843251080734,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-380%20Toffee%20color%20swatch,https://placehold.co/400x400/d3ac89/ffffff.png?text=Benjamin%20Moore%20CC-380%20Toffee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-390 Rusty,#9d6141,0.5518720916420968,0.09071340260951381,48.2404046199689,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-390%20Rusty%20color%20swatch,https://placehold.co/400x400/9d6141/ffffff.png?text=Benjamin%20Moore%20CC-390%20Rusty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-392 Muddy,#b59d8e,0.7130995635947062,0.03562572455705653,53.982972369027834,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-392%20Muddy%20color%20swatch,https://placehold.co/400x400/b59d8e/ffffff.png?text=Benjamin%20Moore%20CC-392%20Muddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-394 Boulevard,#c4b9af,0.7920390175907649,0.018743979170194717,64.86808477221501,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-394%20Boulevard%20color%20swatch,https://placehold.co/400x400/c4b9af/ffffff.png?text=Benjamin%20Moore%20CC-394%20Boulevard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-396 Stone,#cbbeb0,0.80838904520492,0.02430793291562294,69.53618905929079,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-396%20Stone%20color%20swatch,https://placehold.co/400x400/cbbeb0/ffffff.png?text=Benjamin%20Moore%20CC-396%20Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-398 Old,#cbbaa9,0.7985261087957382,0.03045578345097948,67.36846346075572,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-398%20Old%20color%20swatch,https://placehold.co/400x400/cbbaa9/ffffff.png?text=Benjamin%20Moore%20CC-398%20Old,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-400 Sundial,#ebd5b1,0.8820592400926223,0.05347399054667276,80.04635982274095,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-400%20Sundial%20color%20swatch,https://placehold.co/400x400/ebd5b1/ffffff.png?text=Benjamin%20Moore%20CC-400%20Sundial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-410 Boardwalk,#d6b488,0.7891744638491043,0.07048686948879476,73.67040425861609,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-410%20Boardwalk%20color%20swatch,https://placehold.co/400x400/d6b488/ffffff.png?text=Benjamin%20Moore%20CC-410%20Boardwalk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-420 Maple,#b98e61,0.6772647586045505,0.08006627078541818,67.06135037516765,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-420%20Maple%20color%20swatch,https://placehold.co/400x400/b98e61/ffffff.png?text=Benjamin%20Moore%20CC-420%20Maple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-422 Pink,#cdbaae,0.8015738880726634,0.027424526563618306,54.477149563902515,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-422%20Pink%20color%20swatch,https://placehold.co/400x400/cdbaae/ffffff.png?text=Benjamin%20Moore%20CC-422%20Pink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-424 Old,#d4c5bb,0.833004174905967,0.02185116988576162,56.07225537513432,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-424%20Old%20color%20swatch,https://placehold.co/400x400/d4c5bb/ffffff.png?text=Benjamin%20Moore%20CC-424%20Old,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-426 Bone,#ddd4cb,0.8746432262199982,0.015798747186042066,67.61912996065575,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-426%20Bone%20color%20swatch,https://placehold.co/400x400/ddd4cb/ffffff.png?text=Benjamin%20Moore%20CC-426%20Bone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-428 Ice,#e8ded0,0.9047433066411616,0.021770670364335065,76.52238178547168,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-428%20Ice%20color%20swatch,https://placehold.co/400x400/e8ded0/ffffff.png?text=Benjamin%20Moore%20CC-428%20Ice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-430 Moccasin,#e0cfb4,0.8613887121495514,0.04087314399369074,79.44329099349295,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-430%20Moccasin%20color%20swatch,https://placehold.co/400x400/e0cfb4/ffffff.png?text=Benjamin%20Moore%20CC-430%20Moccasin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-440 Capilano,#c1a888,0.7452554609976745,0.0526984713947201,73.7021086105832,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-440%20Capilano%20color%20swatch,https://placehold.co/400x400/c1a888/ffffff.png?text=Benjamin%20Moore%20CC-440%20Capilano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-450 Caramel,#9a7d58,0.6081482976771757,0.06299827125926666,72.97098378883322,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-450%20Caramel%20color%20swatch,https://placehold.co/400x400/9a7d58/ffffff.png?text=Benjamin%20Moore%20CC-450%20Caramel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-452 Deer,#9f8d7d,0.6550052680287805,0.03172493256278838,63.88174251557956,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-452%20Deer%20color%20swatch,https://placehold.co/400x400/9f8d7d/ffffff.png?text=Benjamin%20Moore%20CC-452%20Deer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-454 Cobblestone,#b8aa9d,0.7462428271997291,0.024481129348229935,65.34728671341134,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-454%20Cobblestone%20color%20swatch,https://placehold.co/400x400/b8aa9d/ffffff.png?text=Benjamin%20Moore%20CC-454%20Cobblestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-456 Dufferin,#cabfb0,0.8095585780016153,0.02411227989047482,75.81829340852983,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-456%20Dufferin%20color%20swatch,https://placehold.co/400x400/cabfb0/ffffff.png?text=Benjamin%20Moore%20CC-456%20Dufferin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-458 Mocha,#d4cabe,0.8437918486040036,0.019868434141496607,72.54302079934871,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-458%20Mocha%20color%20swatch,https://placehold.co/400x400/d4cabe/ffffff.png?text=Benjamin%20Moore%20CC-458%20Mocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-460 Inukshuk,#cec5b6,0.8266249705720059,0.022891591109285164,80.67275289514697,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-460%20Inukshuk%20color%20swatch,https://placehold.co/400x400/cec5b6/ffffff.png?text=Benjamin%20Moore%20CC-460%20Inukshuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-470 Rocky,#b8ab9b,0.74777041805105,0.026998671509979758,73.09318610076946,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-470%20Rocky%20color%20swatch,https://placehold.co/400x400/b8ab9b/ffffff.png?text=Benjamin%20Moore%20CC-470%20Rocky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-480 Cabot,#a08f7d,0.660139026738735,0.032959995784440664,68.809088937904,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-480%20Cabot%20color%20swatch,https://placehold.co/400x400/a08f7d/ffffff.png?text=Benjamin%20Moore%20CC-480%20Cabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-482 Chocolate,#735849,0.4839958866877081,0.04276580610435926,50.40226843642057,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-482%20Chocolate%20color%20swatch,https://placehold.co/400x400/735849/ffffff.png?text=Benjamin%20Moore%20CC-482%20Chocolate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-484 Hot,#876150,0.5276085420594628,0.0561682997692653,45.100684002335356,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-484%20Hot%20color%20swatch,https://placehold.co/400x400/876150/ffffff.png?text=Benjamin%20Moore%20CC-484%20Hot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-486 Tiramisu,#b5977b,0.6963902834503793,0.053132037645956774,64.80624735957463,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-486%20Tiramisu%20color%20swatch,https://placehold.co/400x400/b5977b/ffffff.png?text=Benjamin%20Moore%20CC-486%20Tiramisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-488 Biscotti,#c9ad8f,0.7643945977406663,0.05242796481668348,68.85133954596506,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-488%20Biscotti%20color%20swatch,https://placehold.co/400x400/c9ad8f/ffffff.png?text=Benjamin%20Moore%20CC-488%20Biscotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-490 Stone,#c5bbab,0.7958938161356585,0.024828307927275313,79.71510332213273,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-490%20Stone%20color%20swatch,https://placehold.co/400x400/c5bbab/ffffff.png?text=Benjamin%20Moore%20CC-490%20Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-500 Ranchwood,#aea391,0.7198215524845261,0.028412826293424818,80.19733524312466,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-500%20Ranchwood%20color%20swatch,https://placehold.co/400x400/aea391/ffffff.png?text=Benjamin%20Moore%20CC-500%20Ranchwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-510 Buckhorn,#85745f,0.5689926972249938,0.037512583413351626,72.81872068406699,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-510%20Buckhorn%20color%20swatch,https://placehold.co/400x400/85745f/ffffff.png?text=Benjamin%20Moore%20CC-510%20Buckhorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-512 Marshlands,#665a4b,0.47479432857316495,0.028002393129639404,73.23628674892109,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-512%20Marshlands%20color%20swatch,https://placehold.co/400x400/665a4b/ffffff.png?text=Benjamin%20Moore%20CC-512%20Marshlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-514 Hiking,#9e8875,0.6415776959541167,0.038363005472066974,62.88180743864223,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-514%20Hiking%20color%20swatch,https://placehold.co/400x400/9e8875/ffffff.png?text=Benjamin%20Moore%20CC-514%20Hiking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-516 Flagstone,#978878,0.6356253570412287,0.02951384106948594,69.06371347043921,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-516%20Flagstone%20color%20swatch,https://placehold.co/400x400/978878/ffffff.png?text=Benjamin%20Moore%20CC-516%20Flagstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-518 Escarpment,#a39e97,0.701406236024839,0.01162442702582347,76.56869563278894,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-518%20Escarpment%20color%20swatch,https://placehold.co/400x400/a39e97/ffffff.png?text=Benjamin%20Moore%20CC-518%20Escarpment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,benjaminmoore,Benjamin Moore CC-520 Florentine,#cbc5b1,0.8228461811792809,0.02808823697292605,93.14902807029387,https://www.google.com/search?tbm=isch&q=benjaminMoore%20Benjamin%20Moore%20CC-520%20Florentine%20color%20swatch,https://placehold.co/400x400/cbc5b1/ffffff.png?text=Benjamin%20Moore%20CC-520%20Florentine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
