Type,Adjective,Noun,HEX,OKLCH_L,OKLCH_C,OKLCH_H,ERP_Code,Note,Tags,Sheen,Profile,Visual_Pattern,Tactile_Texture,Material,Illuminant,Observer,Measurement_Method,Measurement_Date,Measurement_Device,R400 nm,R410 nm,R420 nm,R430 nm,R440 nm,R450 nm,R460 nm,R470 nm,R480 nm,R490 nm,R500 nm,R510 nm,R520 nm,R530 nm,R540 nm,R550 nm,R560 nm,R570 nm,R580 nm,R590 nm,R600 nm,R610 nm,R620 nm,R630 nm,R640 nm,R650 nm,R660 nm,R670 nm,R680 nm,R690 nm,R700 nm,Spectral
DB,pantone,PANTONE 51-4-2 C,#B49DBC,0.7262171911876126,0.05100029739722223,317.38301782483086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 51-4-3 C,#987DA4,0.6285536701831071,0.06513554607049925,315.3684258720891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 51-4-4 C,#80618C,0.5399090339924819,0.0748679374348857,316.37850850812197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 51-4-5 C,#694675,0.4522473135313376,0.08520067676200292,317.19266492249517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 51-4-6 C,#4F2E5B,0.3621093869283076,0.0846099942823847,316.5453155943476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 51-4-7 C,#291634,0.24151869082609292,0.06007174468972471,311.90774791660283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 51-5-1 C,#481181,0.34436043107424313,0.16717218006327836,298.95004841733476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 51-5-2 C,#441171,0.32369167542153937,0.14994791155242243,302.3354058038926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 51-5-3 C,#39105E,0.289752058342249,0.12819091015017312,302.75099604029265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 51-5-4 C,#381553,0.2847082471252439,0.1086881808186006,306.55464298177515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 51-5-5 C,#341848,0.27488916025155274,0.08861320462578318,308.59061044028454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 51-5-6 C,#2D163C,0.25273095782270777,0.07328539217484929,310.1262394988805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 51-5-7 C,#25152E,0.2299163755667882,0.051270377980367834,312.4347828948801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 52-1-1 C,#C3B1E1,0.7915774524546482,0.06965133850774007,301.97571414869003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 52-1-2 C,#AD94D5,0.7125243850879094,0.09646528887572935,301.6655862570349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 52-1-3 C,#9F82CD,0.6626587517982052,0.11265196680828035,301.1937476809453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 52-1-4 C,#8868BE,0.5859860814110406,0.13107813446402633,299.5233690307041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 52-1-5 C,#7854B3,0.5288757886338714,0.1460761506955524,298.8142119391075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 52-1-6 C,#6D4AAC,0.4964083826831474,0.15095913759633828,297.04774907015553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 52-1-7 C,#573298,0.420941556222806,0.15810795116351353,295.4605120057505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 52-2-1 C,#634396,0.45945971909789457,0.13176393810649942,298.92961003617665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 52-2-2 C,#593C81,0.42263705492783055,0.11329165887683663,301.1065761129905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 52-2-3 C,#4F366F,0.389001607745772,0.09656877313876676,302.3985211283273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 52-2-4 C,#493361,0.3677792234220474,0.08046733749558377,304.8340192054991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 52-2-5 C,#483457,0.36292646270178613,0.06366580727266713,309.7399927771212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 52-2-6 C,#3F2F48,0.3339553719879294,0.047745864893568093,313.0108144353899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 52-2-7 C,#312434,0.2824211959128741,0.033973178552383534,319.952517026628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 53-1-1 C,#D4D0E9,0.8684602276113408,0.0344361019564512,293.05055208069814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 53-1-2 C,#B8B3E2,0.7867881170217589,0.06636295620616528,289.6720423718018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 53-1-3 C,#9F99D9,0.7119543219854164,0.09253728353217879,288.1125704572271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 53-1-4 C,#877ECB,0.6329932841028999,0.11404762678696664,288.0503228177147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 53-1-5 C,#7269BF,0.5685094640722643,0.1297429795214089,286.2907016385111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 53-1-6 C,#5D55B3,0.5057009597523665,0.1441589952000523,283.82644542858156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 53-1-7 C,#44399F,0.419605205256858,0.15866786919490025,281.99606085520406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 53-2-1 C,#C9C2CC,0.8227085912996376,0.015746948405535303,316.06207456652066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 53-2-2 C,#ABA5B2,0.7309868767240376,0.019638731518879037,306.6401109500912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 53-2-3 C,#8F899A,0.6408821337363707,0.02592632380003292,301.7530998861239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 53-2-4 C,#7B7283,0.5660257208401362,0.02787102056957573,309.1788394958519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 53-2-5 C,#685F71,0.5003831017695212,0.03018140275177982,307.82720239552066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 53-2-6 C,#4F4458,0.4055807023765637,0.03574123019351827,309.64425957077594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 53-2-7 C,#322A3A,0.30063734933057634,0.030362605040060366,307.35820064023324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 53-3-1 C,#4F4596,0.4436018631287952,0.12799552783310458,285.55796164040544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 53-3-2 C,#483F81,0.41110959002797376,0.10708639685190466,286.95952999384576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 53-3-3 C,#453D74,0.39566502836943157,0.09077614105725,288.20835199958003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 53-3-4 C,#3C335F,0.3525339713866632,0.0751206344470275,291.47294173151306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 53-3-5 C,#352E4E,0.3240008150220289,0.056282400258667174,293.0508106641248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 53-3-6 C,#372F48,0.3249927384347671,0.044663135516245796,298.60278981762303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 53-3-7 C,#2C2533,0.2783644497105136,0.0270955004338953,307.4004965268059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 54-1-1 C,#B5A0E2,0.747703656927331,0.09583664686502362,298.6842975444314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 54-1-2 C,#977DD6,0.6507075264681057,0.13154931530676964,296.00488531226836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 54-1-3 C,#805FCB,0.5704453537713937,0.16122231674547402,294.87235805845035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 54-1-4 C,#6F4AC1,0.5132841086229087,0.17765965650369853,293.4840993604614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 54-1-5 C,#633BB8,0.4722992180647461,0.18589323525603452,292.5219045311586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 54-1-6 C,#4D21A9,0.4044075887330152,0.19667412694099234,288.99840863199984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 54-1-7 C,#370793,0.33778120766484426,0.19151041676537142,284.75097599995206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 55-1-1 C,#BEB6E6,0.7989981308967118,0.06769470532610164,292.45651748310024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 55-1-2 C,#A396E0,0.7126102831856105,0.10698744076452472,291.5106080042168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 55-1-3 C,#8877D4,0.6254417820941695,0.1372709346541408,290.26169726925434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 55-1-4 C,#725CC9,0.5511471383485699,0.16261475698238698,289.24394356177095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 55-1-5 C,#5F48C0,0.49441493814281623,0.17929126318963884,286.6850250217467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 55-1-6 C,#492FB0,0.42403115780935424,0.19141089827785607,283.9043783722939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 55-1-7 C,#2F1299,0.3448619243526257,0.1937590994507346,278.8139226500275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 55-2-1 C,#B6ADD9,0.7699441696194977,0.06281047092925471,294.2741796876496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 55-2-2 C,#9E90CC,0.6878128403382578,0.08808554056367311,294.696558366458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 55-2-3 C,#8576BE,0.6091757481729775,0.1080070645247073,292.4718666524195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 55-2-4 C,#7460AF,0.5439213125375157,0.12108260182086665,293.63846412951307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 55-2-5 C,#5E4DA3,0.4809335711163226,0.13349610525520958,289.5129198786392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 55-2-6 C,#4A358F,0.40501918340739057,0.14197034257765334,289.23044452155284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 55-2-7 C,#2F1D72,0.3142921560648642,0.13701034493276928,285.07570128070927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 55-3-1 C,#C3BBD9,0.8081393951542184,0.04259052861691616,297.6723188329306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 55-3-2 C,#A296C2,0.6988351830182111,0.06479713957278281,297.2155938050919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 55-3-3 C,#8C7FAF,0.6259455593512604,0.07251887817589692,296.6951479113919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 55-3-4 C,#71629A,0.5336077261184808,0.08745164873383135,295.6149355478724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 55-3-5 C,#5B4886,0.45018720351448005,0.10011526620822472,296.28528066465446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 55-3-6 C,#4A3875,0.3912873753572437,0.1008316699495736,294.9289847507614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 55-3-7 C,#2B1D51,0.2797305185465367,0.09101372634141057,291.8590154486071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 55-4-1 C,#3B2590,0.36685990335276547,0.16476875539851876,284.2115903829788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 55-4-2 C,#322079,0.32861095387850575,0.142234418714969,284.7008764974619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 55-4-3 C,#2E1E67,0.304226598558859,0.12101701596028917,286.9110550465357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 55-4-4 C,#2D215C,0.29866753509257626,0.1009783106490544,288.06505577774874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 55-4-5 C,#302454,0.30127899457045826,0.08386599913014331,292.13069252105174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 55-4-6 C,#2C2147,0.2812130094213318,0.06848791289509791,294.97115498921835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 55-4-7 C,#241D37,0.25241475276700076,0.04868818150291895,295.0805686569288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 56-1-1 C,#BEB4D6,0.7891927004331882,0.048754095903160724,298.7541176739917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 56-1-2 C,#AAA0CA,0.7285895525191637,0.060985524940184645,295.78456860349377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 56-1-3 C,#978EBE,0.671891552879215,0.07074950181728257,293.0083670767219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 56-1-4 C,#857BB0,0.6122339194024812,0.0798174496591375,292.54624698067823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 56-1-5 C,#776DA5,0.5665972986726076,0.08573917806101918,291.62184700588614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 56-1-6 C,#66609A,0.5196718838010106,0.09033298382202835,287.5682601386037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 56-1-7 C,#504B86,0.44583977411808307,0.09492088036860243,285.74272234263253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 56-2-1 C,#5D5488,0.47728628698446235,0.08282313506238961,290.86868079756266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 56-2-2 C,#59527E,0.46412273676964794,0.07074423032959543,290.67623796634143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 56-2-3 C,#51496D,0.4285444603240562,0.0593617287411267,293.9597926037113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 56-2-4 C,#48425E,0.39683410247441137,0.04712992343717622,293.9884608838522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 56-2-5 C,#443D52,0.37570832046148156,0.03642151163890201,299.9321993801707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 56-2-6 C,#3B3442,0.3380055324801023,0.025865686678053248,307.6402025155403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 56-2-7 C,#2C282F,0.2839869783183331,0.013800248481905263,310.89921727374326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 57-1-1 C,#9C8CCE,0.6792574372639213,0.09710632937112668,294.8260902478097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 57-1-2 C,#8670BD,0.5981642235075696,0.11636156915344147,295.84990739948034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 57-1-3 C,#7761B5,0.5520410802098578,0.12803659700204584,293.85822147975455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 57-1-4 C,#6348A3,0.4768145164292266,0.14124917932315076,294.07549086519964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 57-1-5 C,#533494,0.41649378187956443,0.1500555917096012,293.72202363286465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 57-1-6 C,#452989,0.37592690344943686,0.15049475939747667,290.72775409382666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 57-1-7 C,#30146F,0.3001394685563416,0.14313713859739136,288.5516022827252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 58-1-1 C,#A194C8,0.6964800788662406,0.07635572137958024,295.84063028393166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 58-1-2 C,#8273B3,0.5951693989744702,0.09697457681212775,294.0303471795413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 58-1-3 C,#6B5AA2,0.5167162996228208,0.11182139551444037,292.94028108488817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 58-1-4 C,#5C4895,0.46056748516561524,0.12162412072465141,292.98463138917543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 58-1-5 C,#4D3888,0.4077557761788914,0.12799264063792973,291.82761800032665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 58-1-6 C,#392574,0.33879302609341894,0.12854963011868198,289.34914894894894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 58-1-7 C,#2C1D5E,0.29215035151884694,0.10995803716002839,288.262191916808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 59-1-1 C,#C2C0E5,0.8214303571560471,0.05159030578130453,287.7040420889797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 59-1-2 C,#A2A0D7,0.7273076656129922,0.07921002467013706,285.92697260925115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 59-1-3 C,#8582C9,0.6381757573709887,0.1052981733144898,284.93740182546753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 59-1-4 C,#6968BA,0.5563097597498413,0.12503821184403655,282.10136892348646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 59-1-5 C,#5252AB,0.4857172422950202,0.1388027982444838,279.9112192802472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 59-1-6 C,#3C3D9B,0.41710312786738346,0.14950678843457257,277.2780775086495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 59-1-7 C,#21247F,0.327603789782769,0.14916100044232172,273.1296669494618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 60-1-1 C,#8983CC,0.6448776125362701,0.10783690833483923,286.73051488862063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 60-1-2 C,#7770C1,0.5872704586035772,0.12175624278171286,285.96067262590736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 60-1-3 C,#615BB5,0.5216064818011033,0.1378370571467843,283.5461818843563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 60-1-4 C,#534AA9,0.47003099137056004,0.14710309591756582,283.4647023194801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 60-1-5 C,#433A9D,0.41880774944688715,0.15482727210993966,281.47749706461104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 60-1-6 C,#32268A,0.35453028203989834,0.1574059469960612,280.13525937120767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 60-1-7 C,#231673,0.2945588037561353,0.1480066139259311,278.5267711245194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 61-1-1 C,#D8D8E6,0.8864084800082596,0.01903298795817315,286.06236759945864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 61-1-2 C,#B6B8D7,0.7911035517666286,0.043771265220623946,282.44745883554367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 61-1-3 C,#A1A2C8,0.7245001707981367,0.05484642011622016,283.7702340830872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 61-1-4 C,#8386B4,0.6348606945018478,0.06891468549126607,281.34769343503444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 61-1-5 C,#6C70A5,0.5635663674618359,0.08184894408382266,280.1086254513764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 61-1-6 C,#63669C,0.5307116881657316,0.0844378022107816,280.673471247144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 61-1-7 C,#4D538B,0.4632545371885216,0.09080963455675356,277.5940479585986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 62-1-1 C,#AEB5D1,0.7767211918054363,0.04058679267114162,274.34550101161085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 62-1-2 C,#8D96BC,0.6794231904084934,0.05708517916161952,274.3984985475133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 62-1-3 C,#727CA8,0.5951654541619783,0.06835988103922633,274.26445596790427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 62-1-4 C,#606A99,0.5354243474972649,0.07483216427291696,274.40004210734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 62-1-5 C,#525F90,0.4961224304338611,0.08018948417301908,271.8906556332131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 62-1-6 C,#3F4C7D,0.4289030976423292,0.08300819324397829,271.2988082260965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB,pantone,PANTONE 62-1-7 C,#2A3869,0.3552525942308437,0.08685051061684858,269.5820960397273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
